filename	cm-score
xiaoyan-4362-15663-0070	-4.325954914093018
xiaoyan-7067-76048-0002	-4.3238749504089355
aisxping-1235-135883-0018	-4.322094440460205
aisxping-8098-275181-0008	-4.321146488189697
aisjinger-8468-294887-0033	-4.3277177810668945
aisjiuxu-6925-80680-0041	-4.325734615325928
xiaoyan-229-130880-0074	-4.327735424041748
xiaoyan-1970-10594-0032	-4.327090263366699
aisjiuxu-201-122255-0007	-4.319284915924072
aisjinger-4853-27671-0027	-4.323434829711914
xiaoyan-441-130108-0021	-4.332657337188721
xiaoyan-5163-18515-0046	-4.324280738830566
aisjinger-118-121721-0019	-4.322764873504639
aisjiuxu-200-126784-0037	-4.3277974128723145
aisxping-32-4137-0018	-4.321208953857422
aisxping-307-127540-0022	-4.325292110443115
aisjinger-32-4137-0056	-4.326529026031494
aisjinger-1040-133433-0054	-4.312230587005615
aisxping-2416-152137-0030	-4.325555324554443
xiaoyan-8238-283452-0006	-4.325263023376465
aisbabyxu-89-219-0045	-4.3276848793029785
aisjinger-4813-248641-0022	-4.325448513031006
xiaoyan-6531-61334-0115	-4.331899166107178
aisjinger-8063-274115-0001	-4.3186726570129395
aisbabyxu-1743-142914-0026	-4.325811862945557
aisjinger-831-130746-0003	-4.315213680267334
xiaoyan-3983-5331-0000	-4.323739528656006
aisxping-1594-135914-0111	-4.315683841705322
aisjinger-4788-294466-0025	-4.322415351867676
aisxping-5022-29411-0000	-4.320187091827393
xiaoyan-6367-65536-0018	-4.333178997039795
xiaoyan-6367-65536-0004	-4.322636127471924
aisjinger-6529-62554-0054	-4.323909282684326
aisxping-211-122442-0061	-4.326595783233643
aisjinger-5393-19219-0030	-4.321376323699951
aisjiuxu-6064-56165-0013	-4.32666540145874
aisbabyxu-5789-57158-0027	-4.324121952056885
aisbabyxu-3947-13260-0045	-4.324704647064209
aisxping-5688-41232-0038	-4.332803249359131
aisjinger-4788-91208-0021	-4.322056293487549
aisjiuxu-4441-76262-0031	-4.327968120574951
aisbabyxu-5750-100289-0082	-4.326878070831299
aisjiuxu-1455-134435-0008	-4.331287860870361
aisbabyxu-3440-171009-0003	-4.327009201049805
xiaoyan-2691-156745-0016	-4.331216335296631
aisbabyxu-307-127535-0006	-4.322926044464111
aisxping-1737-142397-0019	-4.320265293121338
xiaoyan-7190-90542-0068	-4.322622776031494
aisjiuxu-481-123720-0032	-4.329124927520752
aisjiuxu-4018-103416-0017	-4.32455587387085
xiaoyan-7447-91187-0057	-4.327192306518555
aisjinger-2136-5143-0009	-4.326642990112305
aisjiuxu-625-132118-0003	-4.3289923667907715
xiaoyan-8425-287387-0004	-4.326282978057861
aisbabyxu-5703-47198-0027	-4.324525833129883
aisbabyxu-5163-18515-0037	-4.327520847320557
xiaoyan-8419-286676-0031	-4.322169303894043
aisjinger-5778-12761-0024	-4.315256595611572
aisjinger-4160-14187-0014	-4.320191383361816
xiaoyan-19-198-0014	-4.32417631149292
aisxping-7367-86737-0078	-4.3264617919921875
aisjiuxu-5514-19192-0028	-4.321212291717529
aisxping-405-130894-0073	-4.320509433746338
aisjiuxu-4014-186176-0005	-4.32686185836792
aisjiuxu-83-9960-0006	-4.329724311828613
aisjinger-4018-107338-0012	-4.323134899139404
aisbabyxu-730-359-0011	-4.325613498687744
aisjiuxu-4214-7146-0013	-4.3252716064453125
aisjinger-7312-92432-0007	-4.319859027862549
xiaoyan-481-123719-0012	-4.325485706329346
aisjinger-4195-17507-0004	-4.314648151397705
aisxping-302-123516-0024	-4.326741695404053
aisjinger-2136-5147-0026	-4.32336950302124
aisjinger-332-128985-0069	-4.32772970199585
aisjiuxu-5393-19219-0059	-4.326907634735107
aisxping-7447-91187-0042	-4.330639362335205
aisxping-8797-294123-0084	-4.327061653137207
LJ014-0033_gen	-4.322042942047119
LJ007-0158_gen	-4.329125881195068
LJ014-0253_gen	-4.328637599945068
LJ006-0254_gen	-4.32216739654541
LJ021-0009_gen	-4.3242878913879395
LJ028-0465_gen	-4.3242011070251465
LJ020-0029_gen	-4.324092388153076
LJ047-0205_gen	-4.3166422843933105
LJ024-0081_gen	-4.328579425811768
LJ025-0114_gen	-4.324316501617432
LJ050-0224_gen	-4.3183512687683105
LJ003-0039_gen	-4.3272786140441895
LJ049-0007_gen	-4.330572605133057
LJ035-0020_gen	-4.324479579925537
LJ018-0330_gen	-4.331357955932617
LJ013-0037_gen	-4.329367637634277
LJ049-0214_gen	-4.329867362976074
LJ029-0185_gen	-4.328302383422852
LJ037-0133_gen	-4.325450420379639
LJ042-0224_gen	-4.327395439147949
LJ031-0220_gen	-4.32622766494751
LJ045-0056_gen	-4.323726654052734
LJ032-0195_gen	-4.326235294342041
LJ007-0163_gen	-4.3250203132629395
LJ004-0011_gen	-4.3281402587890625
LJ031-0199_gen	-4.320689678192139
LJ008-0132_gen	-4.327181816101074
LJ014-0114_gen	-4.330588340759277
LJ048-0063_gen	-4.319289684295654
LJ018-0286_gen	-4.323260307312012
LJ049-0211_gen	-4.325884819030762
LJ008-0240_gen	-4.330790996551514
LJ049-0193_gen	-4.327560901641846
LJ009-0242_gen	-4.328928470611572
LJ002-0265_gen	-4.327353000640869
LJ023-0111_gen	-4.32023286819458
LJ005-0220_gen	-4.323446750640869
LJ024-0046_gen	-4.321933746337891
LJ040-0199_gen	-4.32720422744751
LJ036-0044_gen	-4.3329176902771
LJ005-0187_gen	-4.3253326416015625
LJ050-0009_gen	-4.329728603363037
LJ029-0022_gen	-4.328304767608643
LJ004-0174_gen	-4.323337078094482
LJ006-0188_gen	-4.322835922241211
LJ021-0099_gen	-4.325740337371826
LJ042-0208_gen	-4.328514575958252
LJ002-0080_gen	-4.323296070098877
LJ012-0206_gen	-4.320319652557373
LJ018-0250_gen	-4.326051712036133
LJ039-0170_gen	-4.323116779327393
LJ027-0036_gen	-4.330243110656738
LJ029-0086_gen	-4.332845211029053
LJ049-0210_gen	-4.327009201049805
LJ022-0188_gen	-4.321845531463623
LJ001-0052_gen	-4.325520992279053
LJ005-0026_gen	-4.323615550994873
LJ004-0088_gen	-4.318771839141846
LJ002-0285_gen	-4.327810287475586
LJ035-0028_gen	-4.325389862060547
LJ039-0044_gen	-4.324310779571533
LJ016-0333_gen	-4.323075771331787
LJ032-0264_gen	-4.317786693572998
LJ006-0198_gen	-4.3266987800598145
LJ013-0187_gen	-4.324313640594482
LJ038-0188_gen	-4.32529354095459
LJ041-0140_gen	-4.322134494781494
LJ045-0092_gen	-4.326445579528809
LJ045-0211_gen	-4.3231987953186035
LJ005-0294_gen	-4.333069801330566
LJ021-0010_gen	-4.326258659362793
LJ011-0085_gen	-4.324824810028076
LJ047-0185_gen	-4.32804536819458
LJ014-0121_gen	-4.331557750701904
LJ028-0268_gen	-4.322417259216309
LJ043-0051_gen	-4.325314998626709
LJ017-0247_gen	-4.324995040893555
LJ026-0007_gen	-4.325073719024658
LJ039-0040_gen	-4.32180643081665
LJ033-0025_gen	-4.330460071563721
LJ014-0129_gen	-4.326064586639404
LJ016-0250_gen	-4.332246780395508
LJ013-0157_gen	-4.320774555206299
LJ026-0101_gen	-4.324246883392334
LJ019-0070_gen	-4.32246732711792
LJ028-0439_gen	-4.321698188781738
LJ013-0223_gen	-4.3266377449035645
LJ036-0142_gen	-4.320708751678467
LJ036-0078_gen	-4.322232723236084
LJ031-0227_gen	-4.328324794769287
LJ001-0055_gen	-4.320895195007324
LJ028-0398_gen	-4.3264241218566895
LJ018-0146_gen	-4.324524402618408
LJ044-0099_gen	-4.3197150230407715
LJ005-0146_gen	-4.328210353851318
LJ029-0080_gen	-4.324004650115967
LJ008-0017_gen	-4.321339130401611
LJ046-0137_gen	-4.3293375968933105
LJ031-0228_gen	-4.316260814666748
LJ019-0079_gen	-4.320526599884033
LJ034-0191_gen	-4.327305316925049
LJ018-0104_gen	-4.322200298309326
LJ028-0014_gen	-4.328749656677246
LJ030-0032_gen	-4.3296990394592285
LJ040-0123_gen	-4.330676555633545
LJ007-0028_gen	-4.321144104003906
LJ040-0223_gen	-4.328644275665283
LJ008-0012_gen	-4.322451114654541
LJ014-0208_gen	-4.320009708404541
LJ008-0238_gen	-4.32603120803833
LJ003-0154_gen	-4.328930854797363
LJ022-0007_gen	-4.331393718719482
LJ037-0136_gen	-4.328320026397705
LJ003-0149_gen	-4.323548793792725
LJ043-0094_gen	-4.319509983062744
LJ006-0173_gen	-4.3268866539001465
LJ008-0027_gen	-4.326140880584717
LJ044-0002_gen	-4.322386264801025
LJ045-0137_gen	-4.322601795196533
LJ017-0058_gen	-4.332149982452393
LJ005-0049_gen	-4.321013450622559
LJ017-0032_gen	-4.326807498931885
LJ035-0172_gen	-4.323441982269287
LJ003-0162_gen	-4.324716091156006
LJ024-0137_gen	-4.327813625335693
LJ028-0304_gen	-4.328396320343018
LJ006-0046_gen	-4.324639797210693
LJ040-0215_gen	-4.32932710647583
LJ005-0036_gen	-4.325109958648682
LJ038-0102_gen	-4.332642078399658
LJ009-0025_gen	-4.330348014831543
LJ030-0052_gen	-4.323751926422119
LJ040-0018_gen	-4.326266765594482
LJ033-0147_gen	-4.32197904586792
LJ038-0177_gen	-4.320631504058838
LJ045-0088_gen	-4.323628902435303
LJ030-0006_gen	-4.331442356109619
LJ041-0203_gen	-4.328373432159424
LJ015-0289_gen	-4.326000690460205
LJ050-0183_gen	-4.32875394821167
LJ038-0007_gen	-4.3183722496032715
LJ004-0015_gen	-4.327524185180664
LJ032-0131_gen	-4.329108715057373
LJ048-0264_gen	-4.326144218444824
LJ010-0014_gen	-4.326448917388916
LJ012-0109_gen	-4.326532363891602
LJ015-0181_gen	-4.3274383544921875
LJ016-0150_gen	-4.331526279449463
LJ006-0257_gen	-4.322038650512695
LJ006-0264_gen	-4.324024677276611
LJ007-0042_gen	-4.328749656677246
LJ048-0226_gen	-4.324167251586914
LJ015-0303_gen	-4.323173522949219
LJ048-0189_gen	-4.333315372467041
LJ009-0181_gen	-4.321791172027588
LJ028-0241_gen	-4.325209140777588
LJ007-0224_gen	-4.32594633102417
LJ016-0291_gen	-4.3287835121154785
LJ005-0265_gen	-4.321933269500732
LJ012-0021_gen	-4.322059154510498
LJ015-0272_gen	-4.319943428039551
LJ003-0078_gen	-4.321239471435547
LJ019-0298_gen	-4.32697057723999
LJ017-0235_gen	-4.334533214569092
LJ017-0072_gen	-4.332251071929932
LJ043-0144_gen	-4.32945442199707
LJ007-0017_gen	-4.33144998550415
LJ009-0063_gen	-4.322587490081787
LJ048-0175_gen	-4.330626964569092
LJ026-0085_gen	-4.317570209503174
LJ030-0201_gen	-4.320627212524414
LJ039-0216_gen	-4.322800159454346
LJ042-0126_gen	-4.3263020515441895
LJ014-0036_gen	-4.322803974151611
LJ031-0188_gen	-4.328742504119873
LJ047-0170_gen	-4.322925090789795
LJ007-0212_gen	-4.324941158294678
LJ035-0178_gen	-4.328513145446777
LJ031-0139_gen	-4.3236775398254395
LJ047-0129_gen	-4.322847843170166
LJ011-0103_gen	-4.320868492126465
LJ008-0208_gen	-4.326530933380127
LJ002-0090_gen	-4.330044269561768
LJ005-0239_gen	-4.328487873077393
LJ010-0240_gen	-4.3252363204956055
LJ021-0046_gen	-4.325943470001221
LJ022-0151_gen	-4.325113773345947
LJ028-0456_gen	-4.325279712677002
LJ028-0259_gen	-4.326054096221924
LJ002-0288_gen	-4.327311992645264
LJ033-0094_gen	-4.320017337799072
LJ016-0056_gen	-4.31941556930542
LJ022-0192_gen	-4.322645664215088
LJ023-0045_gen	-4.321269512176514
LJ027-0060_gen	-4.328524112701416
LJ009-0147_gen	-4.320220470428467
LJ045-0069_gen	-4.316708087921143
LJ026-0038_gen	-4.316894054412842
LJ037-0250_gen	-4.3246684074401855
LJ018-0272_gen	-4.3285441398620605
LJ015-0232_gen	-4.32495641708374
LJ046-0200_gen	-4.324901103973389
LJ038-0205_gen	-4.3236165046691895
LJ039-0243_gen	-4.317440986633301
LJ021-0137_gen	-4.325009822845459
LJ029-0204_gen	-4.325710773468018
LJ049-0165_gen	-4.323625087738037
LJ019-0048_gen	-4.32008695602417
LJ010-0194_gen	-4.324252605438232
LJ011-0054_gen	-4.332200527191162
LJ017-0244_gen	-4.322303295135498
LJ015-0259_gen	-4.323867321014404
LJ050-0015_gen	-4.328362464904785
LJ024-0099_gen	-4.324226379394531
LJ042-0136_gen	-4.329247951507568
LJ012-0231_gen	-4.328253269195557
LJ042-0205_gen	-4.321631908416748
LJ001-0093_gen	-4.32582426071167
LJ007-0002_gen	-4.324391841888428
LJ015-0255_gen	-4.330845355987549
LJ016-0094_gen	-4.326969623565674
LJ046-0155_gen	-4.322965145111084
LJ005-0251_gen	-4.323904514312744
LJ024-0072_gen	-4.323178291320801
LJ008-0095_gen	-4.324991226196289
LJ029-0076_gen	-4.326824188232422
LJ018-0385_gen	-4.330554008483887
LJ003-0256_gen	-4.323101043701172
LJ014-0276_gen	-4.320777893066406
LJ016-0422_gen	-4.317453861236572
LJ033-0117_gen	-4.323044300079346
LJ020-0039_gen	-4.329909801483154
LJ048-0263_gen	-4.325953960418701
LJ013-0110_gen	-4.328309535980225
LJ041-0170_gen	-4.3236846923828125
LJ009-0010_gen	-4.330244541168213
LJ046-0222_gen	-4.327550411224365
LJ005-0030_gen	-4.328876495361328
LJ015-0145_gen	-4.3198676109313965
LJ042-0241_gen	-4.326638698577881
LJ006-0151_gen	-4.325163841247559
LJ009-0246_gen	-4.321655750274658
LJ015-0068_gen	-4.321749687194824
LJ027-0169_gen	-4.319447040557861
LJ006-0073_gen	-4.326662063598633
LJ026-0112_gen	-4.331454753875732
LJ038-0124_gen	-4.318912982940674
LJ036-0001_gen	-4.324249744415283
LJ043-0134_gen	-4.328698635101318
LJ025-0031_gen	-4.332351207733154
LJ028-0298_gen	-4.317836761474609
LJ028-0423_gen	-4.3358330726623535
LJ011-0031_gen	-4.332653045654297
LJ022-0001_gen	-4.324770450592041
LJ042-0209_gen	-4.308727741241455
LJ046-0230_gen	-4.324246883392334
LJ011-0039_gen	-4.328332901000977
LJ018-0291_gen	-4.328989505767822
LJ012-0159_gen	-4.328256130218506
LJ007-0110_gen	-4.328611850738525
LJ018-0154_gen	-4.326323986053467
LJ043-0150_gen	-4.32329797744751
LJ002-0020_gen	-4.327942371368408
LJ045-0048_gen	-4.323437690734863
LJ044-0190_gen	-4.324559211730957
LJ035-0048_gen	-4.320785045623779
LJ016-0189_gen	-4.332533836364746
LJ018-0247_gen	-4.322469234466553
LJ039-0025_gen	-4.328824996948242
LJ012-0034_gen	-4.324273586273193
LJ044-0200_gen	-4.3259663581848145
LJ049-0229_gen	-4.333299160003662
LJ048-0130_gen	-4.328249454498291
LJ050-0138_gen	-4.325313091278076
LJ037-0061_gen	-4.327369213104248
LJ049-0098_gen	-4.3260674476623535
LJ008-0205_gen	-4.32975435256958
LJ007-0081_gen	-4.32694673538208
LJ048-0077_gen	-4.324716091156006
LJ024-0094_gen	-4.323372840881348
LJ043-0032_gen	-4.3271918296813965
LJ036-0197_gen	-4.330406665802002
LJ049-0115_gen	-4.32321310043335
LJ007-0033_gen	-4.332502841949463
LJ001-0080_gen	-4.331732273101807
LJ045-0231_gen	-4.328708171844482
LJ021-0114_gen	-4.319375514984131
LJ050-0076_gen	-4.331329822540283
LJ001-0074_gen	-4.334727764129639
LJ025-0111_gen	-4.321035861968994
LJ031-0168_gen	-4.3305888175964355
LJ037-0207_gen	-4.322819709777832
LJ021-0020_gen	-4.326627731323242
LJ035-0115_gen	-4.325070858001709
LJ038-0113_gen	-4.3290181159973145
LJ016-0369_gen	-4.325153827667236
LJ003-0005_gen	-4.329134941101074
LJ049-0009_gen	-4.324441432952881
LJ038-0275_gen	-4.326054096221924
LJ028-0512_gen	-4.329554080963135
LJ049-0182_gen	-4.32961893081665
LJ018-0073_gen	-4.314642429351807
LJ006-0056_gen	-4.3267502784729
LJ027-0108_gen	-4.331048488616943
LJ010-0020_gen	-4.3204569816589355
LJ050-0155_gen	-4.323181629180908
LJ028-0393_gen	-4.321108341217041
LJ022-0128_gen	-4.322931289672852
LJ049-0181_gen	-4.31925106048584
LJ049-0174_gen	-4.327383518218994
LJ028-0022_gen	-4.328788757324219
LJ005-0109_gen	-4.324795722961426
LJ012-0101_gen	-4.3307719230651855
LJ008-0099_gen	-4.3314642906188965
LJ007-0024_gen	-4.331015110015869
LJ019-0282_gen	-4.321458339691162
LJ015-0010_gen	-4.330574035644531
LJ039-0132_gen	-4.328505992889404
LJ005-0051_gen	-4.329692363739014
LJ016-0237_gen	-4.324827671051025
LJ045-0197_gen	-4.323383331298828
LJ038-0010_gen	-4.324051380157471
LJ032-0206_gen	-4.324626922607422
LJ015-0034_gen	-4.328394412994385
LJ040-0165_gen	-4.323220252990723
LJ046-0079_gen	-4.327144145965576
LJ018-0069_gen	-4.3298869132995605
LJ017-0010_gen	-4.329207897186279
LJ018-0232_gen	-4.321601867675781
LJ006-0045_gen	-4.328020095825195
LJ009-0297_gen	-4.328141689300537
LJ005-0169_gen	-4.321619510650635
LJ027-0176_gen	-4.3185038566589355
LJ029-0168_gen	-4.325747013092041
LJ012-0140_gen	-4.3333210945129395
LJ019-0215_gen	-4.328243255615234
LJ006-0082_gen	-4.322018146514893
LJ047-0210_gen	-4.32788610458374
LJ012-0124_gen	-4.326821804046631
LJ048-0056_gen	-4.325017929077148
LJ007-0152_gen	-4.323336124420166
LJ050-0150_gen	-4.331148624420166
LJ017-0083_gen	-4.324268341064453
LJ038-0302_gen	-4.331301212310791
LJ004-0233_gen	-4.330109119415283
LJ017-0092_gen	-4.3309149742126465
LJ024-0128_gen	-4.326173305511475
LJ021-0019_gen	-4.327071666717529
LJ006-0087_gen	-4.324192047119141
LJ032-0081_gen	-4.321364879608154
LJ021-0131_gen	-4.308813571929932
LJ031-0156_gen	-4.327724456787109
LJ037-0115_gen	-4.327986240386963
LJ015-0054_gen	-4.327347278594971
LJ004-0083_gen	-4.317880153656006
LJ030-0251_gen	-4.327012538909912
LJ008-0168_gen	-4.319258213043213
LJ029-0025_gen	-4.328149795532227
LJ035-0001_gen	-4.32675313949585
LJ016-0125_gen	-4.32416296005249
LJ017-0157_gen	-4.327897548675537
LJ017-0130_gen	-4.327335357666016
LJ008-0211_gen	-4.3267951011657715
LJ050-0066_gen	-4.322266101837158
LJ020-0044_gen	-4.32384729385376
LJ044-0060_gen	-4.327599048614502
LJ043-0003_gen	-4.3223958015441895
LJ010-0056_gen	-4.331150054931641
LJ028-0137_gen	-4.324548244476318
LJ034-0064_gen	-4.321935653686523
LJ049-0163_gen	-4.325451374053955
LJ026-0017_gen	-4.331623554229736
LJ013-0002_gen	-4.3339972496032715
LJ008-0268_gen	-4.325639247894287
LJ045-0165_gen	-4.3266825675964355
LJ032-0027_gen	-4.321362018585205
LJ040-0118_gen	-4.325024127960205
LJ007-0018_gen	-4.32153844833374
LJ018-0261_gen	-4.323013782501221
LJ011-0155_gen	-4.33186674118042
LJ023-0108_gen	-4.32533597946167
LJ028-0405_gen	-4.325307369232178
LJ047-0073_gen	-4.325315475463867
LJ004-0008_gen	-4.328545093536377
LJ002-0171_gen	-4.329986572265625
LJ006-0015_gen	-4.325194835662842
LJ032-0171_gen	-4.330118179321289
LJ019-0297_gen	-4.327033519744873
LJ034-0062_gen	-4.32213020324707
LJ015-0031_gen	-4.327207565307617
LJ043-0057_gen	-4.315184593200684
LJ018-0310_gen	-4.3320817947387695
LJ041-0024_gen	-4.3261637687683105
LJ019-0345_gen	-4.330376148223877
LJ010-0105_gen	-4.330153942108154
LJ049-0042_gen	-4.322505474090576
LJ036-0139_gen	-4.333231449127197
LJ031-0125_gen	-4.322209358215332
LJ011-0237_gen	-4.323877811431885
LJ020-0079_gen	-4.324522495269775
LJ039-0082_gen	-4.328031063079834
LJ012-0210_gen	-4.327009677886963
LJ041-0052_gen	-4.323770046234131
LJ043-0091_gen	-4.332459926605225
LJ050-0116_gen	-4.3225908279418945
LJ003-0063_gen	-4.325972080230713
LJ007-0014_gen	-4.313375949859619
LJ017-0001_gen	-4.326390743255615
LJ006-0244_gen	-4.325521945953369
LJ050-0111_gen	-4.323742389678955
LJ013-0064_gen	-4.334380626678467
LJ035-0105_gen	-4.327907085418701
LJ017-0254_gen	-4.3219075202941895
LJ002-0319_gen	-4.328929424285889
LJ040-0126_gen	-4.331005573272705
LJ019-0017_gen	-4.330637454986572
LJ023-0123_gen	-4.322448253631592
LJ039-0194_gen	-4.323354244232178
LJ017-0112_gen	-4.322132587432861
LJ021-0017_gen	-4.322563648223877
LJ043-0035_gen	-4.321177005767822
LJ045-0206_gen	-4.329098224639893
LJ007-0241_gen	-4.32851505279541
LJ026-0065_gen	-4.324193000793457
LJ012-0204_gen	-4.325955390930176
LJ006-0167_gen	-4.328505039215088
LJ009-0022_gen	-4.322265148162842
LJ007-0030_gen	-4.328016757965088
LJ040-0056_gen	-4.326145648956299
LJ041-0082_gen	-4.324633598327637
LJ028-0383_gen	-4.322282314300537
LJ021-0173_gen	-4.328348159790039
LJ014-0146_gen	-4.331495761871338
LJ012-0100_gen	-4.331292629241943
LJ003-0259_gen	-4.329232692718506
LJ005-0128_gen	-4.318526744842529
LJ043-0154_gen	-4.327392101287842
LJ014-0296_gen	-4.328124046325684
LJ038-0304_gen	-4.323955059051514
LJ011-0200_gen	-4.324260234832764
LJ012-0243_gen	-4.328114032745361
LJ010-0074_gen	-4.321281909942627
LJ027-0057_gen	-4.327824115753174
LJ021-0179_gen	-4.322976589202881
LJ028-0498_gen	-4.3245015144348145
LJ012-0090_gen	-4.326161861419678
LJ009-0150_gen	-4.319355487823486
LJ030-0211_gen	-4.325758457183838
LJ005-0055_gen	-4.327569484710693
LJ003-0217_gen	-4.318389415740967
LJ050-0064_gen	-4.330549716949463
LJ028-0370_gen	-4.324655532836914
LJ045-0105_gen	-4.325747013092041
LJ036-0086_gen	-4.325237274169922
LJ036-0006_gen	-4.323935031890869
LJ007-0121_gen	-4.3219475746154785
LJ018-0068_gen	-4.329230308532715
LJ048-0286_gen	-4.327315330505371
LJ027-0167_gen	-4.314316272735596
LJ039-0139_gen	-4.317967891693115
LJ005-0097_gen	-4.330811023712158
LJ002-0130_gen	-4.32290506362915
LJ028-0088_gen	-4.324571132659912
LJ050-0100_gen	-4.316387176513672
LJ004-0007_gen	-4.321402549743652
LJ015-0058_gen	-4.324618816375732
LJ003-0044_gen	-4.32411527633667
LJ014-0034_gen	-4.3230366706848145
LJ029-0002_gen	-4.33015251159668
LJ011-0075_gen	-4.331823825836182
LJ037-0152_gen	-4.3232574462890625
LJ026-0139_gen	-4.332223415374756
LJ006-0022_gen	-4.31710958480835
LJ047-0055_gen	-4.3285393714904785
LJ008-0082_gen	-4.328066349029541
LJ024-0112_gen	-4.327023983001709
LJ013-0241_gen	-4.33233642578125
LJ018-0233_gen	-4.325250148773193
LJ046-0106_gen	-4.323256969451904
LJ028-0397_gen	-4.323367595672607
LJ019-0170_gen	-4.322696208953857
LJ050-0026_gen	-4.321804523468018
LJ050-0108_gen	-4.332761764526367
LJ027-0110_gen	-4.325234889984131
LJ038-0292_gen	-4.317226886749268
LJ014-0286_gen	-4.328174114227295
LJ040-0169_gen	-4.3277153968811035
LJ042-0069_gen	-4.325978755950928
LJ029-0147_gen	-4.329247951507568
LJ009-0136_gen	-4.319490909576416
LJ012-0110_gen	-4.324662685394287
LJ014-0181_gen	-4.3275251388549805
LJ017-0094_gen	-4.32302188873291
LJ043-0151_gen	-4.319056510925293
LJ032-0157_gen	-4.3243794441223145
LJ033-0203_gen	-4.330421447753906
LJ011-0274_gen	-4.32541036605835
LJ022-0026_gen	-4.323638439178467
LJ038-0052_gen	-4.32165002822876
LJ044-0059_gen	-4.3244781494140625
LJ043-0125_gen	-4.328256130218506
LJ050-0102_gen	-4.319432258605957
LJ014-0094_gen	-4.326624393463135
LJ042-0022_gen	-4.312690258026123
LJ027-0095_gen	-4.3163065910339355
LJ009-0137_gen	-4.323841571807861
LJ035-0033_gen	-4.319273471832275
LJ003-0344_gen	-4.325808048248291
LJ003-0116_gen	-4.3208088874816895
LJ028-0274_gen	-4.322938919067383
LJ012-0053_gen	-4.326191425323486
LJ008-0180_gen	-4.322854995727539
LJ005-0211_gen	-4.327070713043213
LJ021-0015_gen	-4.330037593841553
LJ026-0161_gen	-4.321100234985352
LJ046-0136_gen	-4.333071708679199
LJ036-0133_gen	-4.326796054840088
LJ028-0509_gen	-4.330032825469971
LJ017-0026_gen	-4.325270175933838
LJ012-0054_gen	-4.324269771575928
LJ029-0199_gen	-4.329161167144775
LJ047-0038_gen	-4.32570743560791
LJ043-0176_gen	-4.3275580406188965
LJ001-0085_gen	-4.325984477996826
LJ018-0271_gen	-4.322738170623779
LJ010-0097_gen	-4.330772399902344
LJ017-0177_gen	-4.3188066482543945
LJ015-0028_gen	-4.320448398590088
LJ010-0239_gen	-4.323038101196289
LJ034-0040_gen	-4.324779987335205
LJ008-0153_gen	-4.319583415985107
LJ048-0004_gen	-4.32861852645874
LJ026-0061_gen	-4.324120044708252
LJ038-0136_gen	-4.328636169433594
LJ039-0058_gen	-4.323453903198242
LJ014-0273_gen	-4.324499607086182
LJ009-0294_gen	-4.323523044586182
LJ025-0011_gen	-4.325726509094238
LJ049-0136_gen	-4.331233501434326
LJ019-0254_gen	-4.326447486877441
LJ031-0186_gen	-4.317077159881592
LJ004-0238_gen	-4.331450939178467
LJ012-0133_gen	-4.3245062828063965
LJ047-0141_gen	-4.328413009643555
LJ012-0050_gen	-4.328580379486084
LJ023-0122_gen	-4.330559253692627
LJ021-0118_gen	-4.324914455413818
LJ007-0104_gen	-4.330820083618164
LJ007-0071_gen	-4.326758861541748
LJ046-0152_gen	-4.325430870056152
LJ049-0230_gen	-4.320875644683838
LJ027-0053_gen	-4.32871150970459
LJ003-0003_gen	-4.3205389976501465
LJ048-0149_gen	-4.325417995452881
LJ005-0114_gen	-4.331943988800049
LJ016-0099_gen	-4.332784652709961
LJ033-0125_gen	-4.321432113647461
LJ042-0184_gen	-4.3250908851623535
LJ035-0163_gen	-4.324577808380127
LJ001-0060_gen	-4.327698230743408
LJ036-0173_gen	-4.319550037384033
LJ026-0084_gen	-4.3263983726501465
LJ038-0173_gen	-4.32636022567749
LJ018-0361_gen	-4.331334590911865
LJ006-0150_gen	-4.319613933563232
LJ033-0030_gen	-4.3265380859375
LJ008-0234_gen	-4.324942111968994
LJ007-0009_gen	-4.315671920776367
LJ019-0020_gen	-4.333796977996826
LJ016-0293_gen	-4.327852725982666
LJ021-0086_gen	-4.3301167488098145
LJ046-0100_gen	-4.326592922210693
LJ040-0065_gen	-4.32393741607666
LJ022-0164_gen	-4.326075553894043
LJ006-0009_gen	-4.329690933227539
LJ016-0214_gen	-4.323915004730225
LJ014-0112_gen	-4.325737953186035
LJ041-0091_gen	-4.3215460777282715
LJ012-0209_gen	-4.320530891418457
LJ039-0210_gen	-4.330798625946045
LJ008-0052_gen	-4.327437877655029
LJ018-0238_gen	-4.321219444274902
LJ019-0306_gen	-4.331426620483398
LJ003-0159_gen	-4.325607776641846
LJ009-0017_gen	-4.330323696136475
LJ025-0132_gen	-4.328799247741699
LJ017-0053_gen	-4.31851863861084
LJ036-0063_gen	-4.333969593048096
LJ003-0231_gen	-4.323373317718506
LJ028-0412_gen	-4.323599815368652
LJ010-0189_gen	-4.331913948059082
LJ040-0168_gen	-4.324429988861084
LJ047-0066_gen	-4.333713054656982
LJ022-0172_gen	-4.327148914337158
LJ044-0120_gen	-4.325312614440918
LJ048-0006_gen	-4.334339618682861
LJ018-0047_gen	-4.3245530128479
LJ011-0276_gen	-4.324827671051025
LJ026-0016_gen	-4.32260274887085
LJ011-0203_gen	-4.329139232635498
LJ037-0255_gen	-4.3239359855651855
LJ035-0187_gen	-4.3242058753967285
