filename	cm_label
LJ018-0262_gen	spoof
LJ004-0141_gen	spoof
LJ026-0100_gen	spoof
LJ033-0168_gen	spoof
LJ006-0018_gen	spoof
LJ012-0081_gen	spoof
LJ002-0332_gen	spoof
LJ014-0308_gen	spoof
LJ028-0253_gen	spoof
LJ032-0020_gen	spoof
LJ036-0151_gen	spoof
LJ017-0145_gen	spoof
LJ045-0076_gen	spoof
LJ038-0045_gen	spoof
LJ018-0398_gen	spoof
LJ036-0107_gen	spoof
LJ034-0104_gen	spoof
LJ038-0118_gen	spoof
LJ013-0260_gen	spoof
LJ012-0118_gen	spoof
LJ025-0130_gen	spoof
LJ040-0058_gen	spoof
LJ037-0266_gen	spoof
LJ004-0059_gen	spoof
LJ020-0072_gen	spoof
LJ048-0074_gen	spoof
LJ004-0113_gen	spoof
LJ049-0104_gen	spoof
LJ038-0127_gen	spoof
LJ005-0022_gen	spoof
LJ013-0039_gen	spoof
LJ030-0024_gen	spoof
LJ023-0117_gen	spoof
LJ019-0302_gen	spoof
LJ026-0108_gen	spoof
LJ028-0392_gen	spoof
LJ018-0213_gen	spoof
LJ005-0272_gen	spoof
LJ012-0136_gen	spoof
LJ017-0231_gen	spoof
LJ038-0268_gen	spoof
LJ022-0018_gen	spoof
LJ001-0076_gen	spoof
LJ011-0290_gen	spoof
LJ016-0323_gen	spoof
LJ033-0161_gen	spoof
LJ012-0031_gen	spoof
LJ038-0162_gen	spoof
LJ044-0055_gen	spoof
LJ045-0132_gen	spoof
LJ011-0268_gen	spoof
LJ046-0146_gen	spoof
LJ028-0285_gen	spoof
LJ002-0022_gen	spoof
LJ026-0025_gen	spoof
LJ018-0177_gen	spoof
LJ016-0391_gen	spoof
LJ019-0153_gen	spoof
LJ031-0134_gen	spoof
LJ043-0114_gen	spoof
LJ028-0333_gen	spoof
LJ019-0152_gen	spoof
LJ008-0048_gen	spoof
LJ015-0081_gen	spoof
LJ049-0191_gen	spoof
LJ040-0029_gen	spoof
LJ019-0330_gen	spoof
LJ027-0067_gen	spoof
LJ006-0297_gen	spoof
LJ018-0085_gen	spoof
LJ011-0199_gen	spoof
LJ014-0211_gen	spoof
LJ043-0145_gen	spoof
LJ019-0130_gen	spoof
LJ022-0086_gen	spoof
LJ028-0045_gen	spoof
LJ050-0204_gen	spoof
LJ004-0249_gen	spoof
LJ028-0031_gen	spoof
LJ032-0247_gen	spoof
LJ014-0206_gen	spoof
LJ048-0268_gen	spoof
LJ007-0124_gen	spoof
LJ011-0139_gen	spoof
LJ006-0051_gen	spoof
LJ031-0102_gen	spoof
LJ040-0203_gen	spoof
LJ018-0317_gen	spoof
LJ014-0281_gen	spoof
LJ040-0239_gen	spoof
LJ020-0081_gen	spoof
LJ001-0083_gen	spoof
LJ010-0265_gen	spoof
LJ041-0084_gen	spoof
LJ009-0252_gen	spoof
LJ017-0184_gen	spoof
LJ010-0029_gen	spoof
LJ035-0140_gen	spoof
LJ042-0155_gen	spoof
LJ028-0234_gen	spoof
LJ012-0217_gen	spoof
LJ021-0167_gen	spoof
LJ004-0045_gen	spoof
LJ002-0026_gen	spoof
LJ009-0152_gen	spoof
LJ031-0018_gen	spoof
LJ004-0093_gen	spoof
LJ016-0057_gen	spoof
LJ038-0224_gen	spoof
LJ016-0204_gen	spoof
LJ042-0222_gen	spoof
LJ002-0105_gen	spoof
LJ040-0093_gen	spoof
LJ014-0322_gen	spoof
LJ034-0090_gen	spoof
LJ032-0133_gen	spoof
LJ050-0205_gen	spoof
LJ003-0210_gen	spoof
LJ038-0232_gen	spoof
LJ035-0113_gen	spoof
LJ039-0079_gen	spoof
LJ026-0092_gen	spoof
LJ007-0219_gen	spoof
LJ050-0053_gen	spoof
LJ007-0199_gen	spoof
LJ035-0025_gen	spoof
LJ050-0063_gen	spoof
LJ018-0216_gen	spoof
LJ038-0028_gen	spoof
LJ040-0221_gen	spoof
LJ048-0245_gen	spoof
LJ007-0194_gen	spoof
LJ028-0198_gen	spoof
LJ027-0028_gen	spoof
LJ011-0067_gen	spoof
LJ021-0145_gen	spoof
LJ045-0031_gen	spoof
LJ002-0015_gen	spoof
LJ028-0027_gen	spoof
LJ028-0238_gen	spoof
LJ028-0481_gen	spoof
LJ003-0136_gen	spoof
LJ021-0138_gen	spoof
LJ018-0175_gen	spoof
LJ032-0174_gen	spoof
LJ017-0210_gen	spoof
LJ048-0033_gen	spoof
LJ013-0038_gen	spoof
LJ008-0269_gen	spoof
LJ028-0094_gen	spoof
LJ043-0078_gen	spoof
LJ018-0329_gen	spoof
LJ007-0083_gen	spoof
LJ001-0157_gen	spoof
LJ004-0208_gen	spoof
LJ002-0302_gen	spoof
LJ008-0014_gen	spoof
LJ002-0030_gen	spoof
LJ009-0239_gen	spoof
LJ016-0367_gen	spoof
LJ006-0147_gen	spoof
LJ047-0168_gen	spoof
LJ015-0045_gen	spoof
LJ010-0163_gen	spoof
LJ049-0142_gen	spoof
LJ045-0142_gen	spoof
LJ002-0226_gen	spoof
LJ005-0236_gen	spoof
LJ045-0174_gen	spoof
LJ020-0068_gen	spoof
LJ029-0143_gen	spoof
LJ029-0146_gen	spoof
LJ004-0006_gen	spoof
LJ005-0133_gen	spoof
LJ040-0227_gen	spoof
LJ039-0071_gen	spoof
LJ040-0057_gen	spoof
LJ005-0189_gen	spoof
LJ002-0326_gen	spoof
LJ031-0200_gen	spoof
LJ038-0175_gen	spoof
LJ006-0279_gen	spoof
LJ046-0201_gen	spoof
LJ031-0051_gen	spoof
LJ029-0188_gen	spoof
LJ040-0006_gen	spoof
LJ019-0314_gen	spoof
LJ008-0016_gen	spoof
LJ013-0172_gen	spoof
LJ032-0033_gen	spoof
LJ038-0039_gen	spoof
LJ003-0010_gen	spoof
LJ029-0133_gen	spoof
LJ039-0224_gen	spoof
LJ040-0016_gen	spoof
LJ018-0189_gen	spoof
LJ037-0156_gen	spoof
LJ036-0029_gen	spoof
LJ016-0429_gen	spoof
LJ018-0052_gen	spoof
LJ003-0329_gen	spoof
LJ031-0161_gen	spoof
LJ042-0035_gen	spoof
LJ006-0078_gen	spoof
LJ047-0133_gen	spoof
LJ021-0163_gen	spoof
LJ049-0117_gen	spoof
LJ015-0108_gen	spoof
LJ049-0226_gen	spoof
LJ014-0101_gen	spoof
LJ001-0051_gen	spoof
LJ004-0145_gen	spoof
LJ009-0083_gen	spoof
LJ011-0074_gen	spoof
LJ037-0081_gen	spoof
LJ036-0075_gen	spoof
LJ002-0242_gen	spoof
LJ050-0209_gen	spoof
LJ031-0046_gen	spoof
LJ045-0022_gen	spoof
LJ015-0199_gen	spoof
LJ039-0118_gen	spoof
LJ047-0153_gen	spoof
LJ006-0129_gen	spoof
LJ017-0129_gen	spoof
LJ041-0110_gen	spoof
LJ010-0051_gen	spoof
LJ014-0305_gen	spoof
LJ030-0214_gen	spoof
LJ017-0146_gen	spoof
LJ044-0039_gen	spoof
LJ008-0192_gen	spoof
LJ018-0224_gen	spoof
LJ045-0229_gen	spoof
LJ021-0095_gen	spoof
LJ009-0053_gen	spoof
LJ012-0291_gen	spoof
LJ016-0022_gen	spoof
LJ050-0017_gen	spoof
LJ038-0282_gen	spoof
LJ043-0124_gen	spoof
LJ047-0097_gen	spoof
LJ048-0236_gen	spoof
LJ030-0009_gen	spoof
LJ038-0294_gen	spoof
LJ014-0318_gen	spoof
LJ043-0021_gen	spoof
LJ050-0175_gen	spoof
LJ003-0288_gen	spoof
LJ028-0360_gen	spoof
LJ038-0174_gen	spoof
LJ003-0267_gen	spoof
LJ003-0168_gen	spoof
LJ033-0078_gen	spoof
LJ016-0308_gen	spoof
LJ038-0114_gen	spoof
LJ040-0020_gen	spoof
LJ003-0331_gen	spoof
LJ016-0034_gen	spoof
LJ013-0068_gen	spoof
LJ048-0034_gen	spoof
LJ040-0064_gen	spoof
LJ006-0268_gen	spoof
LJ034-0021_gen	spoof
LJ029-0052_gen	spoof
LJ050-0185_gen	spoof
LJ008-0076_gen	spoof
LJ013-0100_gen	spoof
LJ010-0155_gen	spoof
LJ006-0179_gen	spoof
LJ042-0141_gen	spoof
LJ006-0042_gen	spoof
LJ016-0201_gen	spoof
LJ033-0162_gen	spoof
LJ003-0255_gen	spoof
LJ001-0047_gen	spoof
LJ032-0083_gen	spoof
LJ049-0138_gen	spoof
LJ046-0056_gen	spoof
LJ034-0154_gen	spoof
LJ038-0133_gen	spoof
LJ001-0022_gen	spoof
LJ012-0247_gen	spoof
LJ009-0013_gen	spoof
LJ013-0238_gen	spoof
LJ028-0167_gen	spoof
LJ030-0172_gen	spoof
LJ005-0012_gen	spoof
LJ008-0015_gen	spoof
LJ011-0240_gen	spoof
LJ038-0019_gen	spoof
LJ011-0244_gen	spoof
LJ013-0144_gen	spoof
LJ009-0274_gen	spoof
LJ017-0069_gen	spoof
LJ016-0199_gen	spoof
LJ003-0279_gen	spoof
LJ024-0055_gen	spoof
LJ003-0152_gen	spoof
LJ042-0219_gen	spoof
LJ019-0355_gen	spoof
LJ015-0148_gen	spoof
LJ034-0163_gen	spoof
LJ037-0204_gen	spoof
LJ017-0282_gen	spoof
LJ003-0158_gen	spoof
LJ021-0155_gen	spoof
LJ003-0348_gen	spoof
LJ030-0192_gen	spoof
LJ019-0333_gen	spoof
LJ028-0342_gen	spoof
LJ008-0148_gen	spoof
LJ046-0057_gen	spoof
LJ038-0042_gen	spoof
LJ011-0202_gen	spoof
LJ050-0083_gen	spoof
LJ004-0126_gen	spoof
LJ043-0165_gen	spoof
LJ026-0102_gen	spoof
LJ037-0029_gen	spoof
LJ030-0120_gen	spoof
LJ008-0013_gen	spoof
LJ048-0110_gen	spoof
LJ038-0080_gen	spoof
LJ013-0245_gen	spoof
LJ016-0403_gen	spoof
LJ042-0159_gen	spoof
LJ004-0170_gen	spoof
LJ016-0137_gen	spoof
LJ049-0093_gen	spoof
LJ050-0038_gen	spoof
LJ029-0120_gen	spoof
LJ014-0079_gen	spoof
LJ028-0255_gen	spoof
LJ028-0338_gen	spoof
LJ018-0109_gen	spoof
LJ016-0379_gen	spoof
LJ028-0490_gen	spoof
LJ003-0220_gen	spoof
LJ042-0003_gen	spoof
LJ034-0152_gen	spoof
LJ002-0125_gen	spoof
LJ004-0205_gen	spoof
LJ045-0214_gen	spoof
LJ044-0139_gen	spoof
LJ009-0225_gen	spoof
LJ049-0135_gen	spoof
LJ041-0076_gen	spoof
LJ034-0217_gen	spoof
LJ026-0028_gen	spoof
LJ029-0068_gen	spoof
LJ049-0194_gen	spoof
LJ031-0218_gen	spoof
LJ022-0197_gen	spoof
LJ014-0050_gen	spoof
LJ047-0249_gen	spoof
LJ006-0280_gen	spoof
LJ006-0221_gen	spoof
LJ038-0179_gen	spoof
LJ038-0156_gen	spoof
LJ009-0284_gen	spoof
LJ003-0045_gen	spoof
LJ047-0017_gen	spoof
LJ044-0047_gen	spoof
LJ024-0104_gen	spoof
LJ002-0290_gen	spoof
LJ015-0077_gen	spoof
LJ026-0059_gen	spoof
LJ039-0141_gen	spoof
LJ003-0101_gen	spoof
LJ041-0094_gen	spoof
LJ045-0138_gen	spoof
LJ027-0030_gen	spoof
LJ009-0051_gen	spoof
LJ032-0077_gen	spoof
LJ034-0093_gen	spoof
LJ018-0040_gen	spoof
LJ037-0258_gen	spoof
LJ020-0023_gen	spoof
LJ015-0171_gen	spoof
LJ041-0102_gen	spoof
LJ012-0186_gen	spoof
LJ029-0211_gen	spoof
LJ010-0271_gen	spoof
LJ023-0009_gen	spoof
LJ050-0259_gen	spoof
LJ017-0212_gen	spoof
LJ045-0178_gen	spoof
LJ022-0111_gen	spoof
LJ024-0063_gen	spoof
LJ018-0080_gen	spoof
LJ021-0128_gen	spoof
LJ034-0037_gen	spoof
LJ031-0129_gen	spoof
LJ016-0023_gen	spoof
LJ028-0091_gen	spoof
LJ031-0069_gen	spoof
LJ017-0067_gen	spoof
LJ033-0019_gen	spoof
LJ004-0125_gen	spoof
LJ042-0108_gen	spoof
LJ022-0033_gen	spoof
LJ040-0087_gen	spoof
LJ028-0399_gen	spoof
LJ015-0311_gen	spoof
LJ018-0121_gen	spoof
LJ001-0096_gen	spoof
LJ005-0190_gen	spoof
LJ017-0230_gen	spoof
LJ027-0039_gen	spoof
LJ015-0291_gen	spoof
LJ033-0163_gen	spoof
LJ028-0501_gen	spoof
LJ036-0011_gen	spoof
LJ017-0124_gen	spoof
LJ009-0259_gen	spoof
LJ044-0236_gen	spoof
LJ002-0316_gen	spoof
LJ008-0218_gen	spoof
LJ027-0092_gen	spoof
LJ006-0210_gen	spoof
LJ021-0174_gen	spoof
LJ017-0040_gen	spoof
LJ012-0135_gen	spoof
LJ018-0178_gen	spoof
LJ046-0225_gen	spoof
LJ028-0224_gen	spoof
LJ028-0447_gen	spoof
LJ009-0046_gen	spoof
LJ010-0205_gen	spoof
LJ026-0107_gen	spoof
LJ026-0054_gen	spoof
LJ007-0143_gen	spoof
LJ007-0060_gen	spoof
LJ001-0003_gen	spoof
LJ046-0123_gen	spoof
LJ040-0019_gen	spoof
LJ019-0060_gen	spoof
LJ038-0288_gen	spoof
LJ028-0076_gen	spoof
LJ028-0374_gen	spoof
LJ041-0028_gen	spoof
LJ019-0006_gen	spoof
LJ001-0042_gen	spoof
LJ037-0052_gen	spoof
LJ014-0003_gen	spoof
LJ018-0315_gen	spoof
LJ039-0083_gen	spoof
LJ034-0172_gen	spoof
LJ031-0172_gen	spoof
LJ037-0187_gen	spoof
LJ004-0096_gen	spoof
LJ010-0161_gen	spoof
LJ041-0081_gen	spoof
LJ015-0201_gen	spoof
LJ003-0322_gen	spoof
LJ005-0043_gen	spoof
LJ011-0228_gen	spoof
LJ001-0103_gen	spoof
LJ031-0195_gen	spoof
LJ033-0016_gen	spoof
LJ046-0199_gen	spoof
LJ050-0245_gen	spoof
LJ004-0003_gen	spoof
LJ049-0024_gen	spoof
LJ050-0025_gen	spoof
LJ013-0087_gen	spoof
LJ009-0091_gen	spoof
LJ015-0179_gen	spoof
LJ009-0011_gen	spoof
LJ028-0433_gen	spoof
LJ009-0004_gen	spoof
LJ024-0109_gen	spoof
LJ049-0147_gen	spoof
LJ004-0195_gen	spoof
LJ002-0183_gen	spoof
LJ008-0103_gen	spoof
LJ035-0099_gen	spoof
LJ025-0057_gen	spoof
LJ008-0309_gen	spoof
LJ028-0380_gen	spoof
LJ005-0202_gen	spoof
LJ003-0229_gen	spoof
LJ002-0137_gen	spoof
LJ043-0007_gen	spoof
LJ041-0129_gen	spoof
LJ017-0063_gen	spoof
LJ016-0035_gen	spoof
LJ015-0237_gen	spoof
LJ021-0053_gen	spoof
LJ006-0020_gen	spoof
LJ018-0368_gen	spoof
LJ005-0197_gen	spoof
LJ006-0156_gen	spoof
LJ031-0065_gen	spoof
LJ001-0089_gen	spoof
LJ038-0182_gen	spoof
LJ050-0157_gen	spoof
LJ008-0154_gen	spoof
LJ030-0056_gen	spoof
LJ048-0091_gen	spoof
LJ014-0013_gen	spoof
LJ028-0306_gen	spoof
LJ034-0084_gen	spoof
LJ019-0157_gen	spoof
LJ018-0342_gen	spoof
LJ019-0380_gen	spoof
LJ042-0229_gen	spoof
LJ044-0029_gen	spoof
LJ038-0090_gen	spoof
LJ006-0005_gen	spoof
LJ019-0205_gen	spoof
LJ024-0114_gen	spoof
LJ048-0121_gen	spoof
LJ037-0146_gen	spoof
LJ042-0056_gen	spoof
LJ037-0213_gen	spoof
LJ038-0004_gen	spoof
LJ025-0173_gen	spoof
LJ036-0167_gen	spoof
LJ039-0144_gen	spoof
LJ045-0021_gen	spoof
LJ006-0284_gen	spoof
LJ024-0032_gen	spoof
LJ009-0213_gen	spoof
LJ012-0225_gen	spoof
LJ009-0029_gen	spoof
LJ046-0245_gen	spoof
LJ049-0111_gen	spoof
LJ023-0019_gen	spoof
LJ042-0106_gen	spoof
LJ039-0052_gen	spoof
LJ030-0145_gen	spoof
LJ043-0182_gen	spoof
LJ047-0053_gen	spoof
LJ009-0121_gen	spoof
LJ012-0200_gen	spoof
LJ021-0204_gen	spoof
LJ043-0008_gen	spoof
LJ011-0288_gen	spoof
LJ019-0120_gen	spoof
LJ007-0045_gen	spoof
LJ038-0286_gen	spoof
LJ026-0050_gen	spoof
LJ007-0231_gen	spoof
LJ013-0227_gen	spoof
LJ040-0003_gen	spoof
LJ050-0134_gen	spoof
LJ039-0235_gen	spoof
LJ016-0027_gen	spoof
LJ025-0060_gen	spoof
LJ010-0091_gen	spoof
LJ028-0023_gen	spoof
LJ021-0133_gen	spoof
LJ039-0177_gen	spoof
LJ042-0117_gen	spoof
LJ042-0231_gen	spoof
LJ028-0083_gen	spoof
LJ028-0515_gen	spoof
LJ016-0118_gen	spoof
LJ027-0111_gen	spoof
LJ028-0286_gen	spoof
LJ047-0005_gen	spoof
LJ013-0099_gen	spoof
LJ040-0030_gen	spoof
LJ012-0168_gen	spoof
LJ033-0132_gen	spoof
LJ005-0078_gen	spoof
LJ008-0227_gen	spoof
LJ015-0214_gen	spoof
LJ046-0060_gen	spoof
LJ018-0164_gen	spoof
LJ002-0048_gen	spoof
LJ040-0164_gen	spoof
LJ028-0087_gen	spoof
LJ018-0207_gen	spoof
LJ048-0254_gen	spoof
LJ048-0277_gen	spoof
LJ015-0033_gen	spoof
LJ035-0179_gen	spoof
LJ004-0099_gen	spoof
LJ036-0183_gen	spoof
LJ010-0035_gen	spoof
LJ002-0079_gen	spoof
LJ009-0143_gen	spoof
LJ014-0164_gen	spoof
LJ022-0006_gen	spoof
LJ001-0028_gen	spoof
LJ028-0413_gen	spoof
LJ017-0088_gen	spoof
LJ004-0237_gen	spoof
LJ003-0201_gen	spoof
LJ045-0050_gen	spoof
LJ006-0099_gen	spoof
LJ010-0141_gen	spoof
LJ010-0156_gen	spoof
LJ024-0110_gen	spoof
LJ042-0047_gen	spoof
LJ016-0133_gen	spoof
LJ048-0232_gen	spoof
LJ026-0022_gen	spoof
LJ014-0285_gen	spoof
LJ010-0084_gen	spoof
LJ002-0085_gen	spoof
LJ008-0301_gen	spoof
LJ011-0147_gen	spoof
LJ005-0185_gen	spoof
LJ018-0366_gen	spoof
LJ018-0275_gen	spoof
LJ001-0018_gen	spoof
LJ020-0084_gen	spoof
LJ028-0291_gen	spoof
LJ032-0040_gen	spoof
LJ033-0134_gen	spoof
LJ047-0095_gen	spoof
LJ042-0239_gen	spoof
LJ006-0194_gen	spoof
LJ040-0055_gen	spoof
LJ017-0277_gen	spoof
LJ028-0351_gen	spoof
LJ039-0062_gen	spoof
LJ010-0144_gen	spoof
LJ030-0143_gen	spoof
LJ019-0308_gen	spoof
LJ018-0212_gen	spoof
LJ002-0301_gen	spoof
LJ028-0518_gen	spoof
LJ044-0217_gen	spoof
LJ014-0330_gen	spoof
LJ006-0235_gen	spoof
LJ002-0272_gen	spoof
LJ021-0080_gen	spoof
LJ042-0016_gen	spoof
LJ029-0131_gen	spoof
LJ034-0052_gen	spoof
LJ050-0008_gen	spoof
LJ022-0140_gen	spoof
LJ007-0093_gen	spoof
LJ032-0002_gen	spoof
LJ010-0174_gen	spoof
LJ020-0041_gen	spoof
LJ015-0040_gen	spoof
LJ042-0237_gen	spoof
LJ003-0302_gen	spoof
LJ034-0047_gen	spoof
LJ036-0156_gen	spoof
LJ012-0072_gen	spoof
LJ004-0030_gen	spoof
LJ031-0028_gen	spoof
LJ008-0137_gen	spoof
LJ046-0084_gen	spoof
LJ046-0007_gen	spoof
LJ049-0162_gen	spoof
LJ031-0007_gen	spoof
LJ019-0241_gen	spoof
LJ032-0211_gen	spoof
LJ029-0210_gen	spoof
LJ036-0103_gen	spoof
LJ019-0262_gen	spoof
LJ027-0156_gen	spoof
LJ005-0040_gen	spoof
LJ030-0049_gen	spoof
LJ031-0081_gen	spoof
LJ044-0131_gen	spoof
LJ026-0071_gen	spoof
LJ002-0230_gen	spoof
LJ022-0136_gen	spoof
LJ034-0167_gen	spoof
LJ028-0478_gen	spoof
LJ035-0045_gen	spoof
LJ041-0157_gen	spoof
LJ006-0305_gen	spoof
LJ041-0130_gen	spoof
LJ044-0141_gen	spoof
LJ008-0314_gen	spoof
LJ002-0215_gen	spoof
LJ005-0107_gen	spoof
LJ040-0131_gen	spoof
LJ008-0221_gen	spoof
LJ019-0178_gen	spoof
LJ006-0103_gen	spoof
LJ045-0024_gen	spoof
LJ049-0172_gen	spoof
LJ011-0032_gen	spoof
LJ044-0160_gen	spoof
LJ015-0062_gen	spoof
LJ022-0127_gen	spoof
LJ015-0005_gen	spoof
LJ009-0097_gen	spoof
LJ049-0099_gen	spoof
LJ050-0165_gen	spoof
LJ033-0148_gen	spoof
LJ003-0144_gen	spoof
LJ049-0225_gen	spoof
LJ032-0217_gen	spoof
LJ020-0057_gen	spoof
LJ008-0171_gen	spoof
LJ008-0271_gen	spoof
LJ009-0277_gen	spoof
LJ008-0287_gen	spoof
LJ033-0172_gen	spoof
LJ028-0032_gen	spoof
LJ018-0295_gen	spoof
LJ002-0282_gen	spoof
LJ003-0287_gen	spoof
LJ010-0214_gen	spoof
LJ036-0072_gen	spoof
LJ020-0070_gen	spoof
LJ016-0071_gen	spoof
LJ016-0196_gen	spoof
LJ033-0081_gen	spoof
LJ038-0126_gen	spoof
LJ012-0042_gen	spoof
LJ013-0224_gen	spoof
LJ043-0061_gen	spoof
LJ032-0275_gen	spoof
LJ030-0191_gen	spoof
LJ048-0288_gen	spoof
LJ006-0262_gen	spoof
LJ011-0132_gen	spoof
LJ016-0406_gen	spoof
LJ009-0271_gen	spoof
LJ010-0218_gen	spoof
LJ039-0201_gen	spoof
LJ035-0063_gen	spoof
LJ025-0024_gen	spoof
LJ014-0256_gen	spoof
LJ027-0085_gen	spoof
LJ002-0139_gen	spoof
LJ011-0064_gen	spoof
LJ022-0015_gen	spoof
LJ036-0038_gen	spoof
LJ032-0153_gen	spoof
LJ034-0133_gen	spoof
LJ014-0295_gen	spoof
LJ037-0042_gen	spoof
LJ017-0153_gen	spoof
LJ041-0179_gen	spoof
LJ035-0021_gen	spoof
LJ003-0180_gen	spoof
LJ031-0166_gen	spoof
LJ006-0017_gen	spoof
LJ022-0070_gen	spoof
LJ024-0140_gen	spoof
LJ017-0208_gen	spoof
LJ050-0255_gen	spoof
LJ041-0202_gen	spoof
LJ004-0157_gen	spoof
LJ031-0088_gen	spoof
LJ002-0153_gen	spoof
LJ039-0020_gen	spoof
LJ045-0249_gen	spoof
LJ004-0121_gen	spoof
LJ029-0096_gen	spoof
LJ035-0108_gen	spoof
LJ016-0092_gen	spoof
LJ008-0311_gen	spoof
LJ009-0240_gen	spoof
LJ037-0161_gen	spoof
LJ027-0090_gen	spoof
LJ037-0088_gen	spoof
LJ048-0070_gen	spoof
LJ047-0014_gen	spoof
LJ026-0011_gen	spoof
LJ025-0003_gen	spoof
LJ008-0187_gen	spoof
LJ049-0186_gen	spoof
LJ007-0022_gen	spoof
LJ032-0107_gen	spoof
LJ003-0181_gen	spoof
LJ006-0004_gen	spoof
LJ016-0260_gen	spoof
LJ036-0216_gen	spoof
LJ046-0069_gen	spoof
LJ001-0129_gen	spoof
LJ044-0208_gen	spoof
LJ012-0278_gen	spoof
LJ010-0251_gen	spoof
LJ024-0005_gen	spoof
LJ027-0041_gen	spoof
LJ042-0173_gen	spoof
LJ041-0037_gen	spoof
LJ027-0123_gen	spoof
LJ039-0102_gen	spoof
LJ024-0010_gen	spoof
LJ012-0248_gen	spoof
LJ044-0144_gen	spoof
LJ017-0076_gen	spoof
LJ046-0224_gen	spoof
LJ045-0016_gen	spoof
LJ016-0278_gen	spoof
LJ003-0247_gen	spoof
LJ021-0108_gen	spoof
LJ050-0092_gen	spoof
LJ011-0266_gen	spoof
LJ027-0164_gen	spoof
LJ027-0069_gen	spoof
LJ045-0139_gen	spoof
LJ014-0029_gen	spoof
LJ007-0217_gen	spoof
LJ003-0115_gen	spoof
LJ039-0048_gen	spoof
LJ012-0122_gen	spoof
LJ032-0144_gen	spoof
LJ006-0218_gen	spoof
LJ040-0211_gen	spoof
LJ046-0094_gen	spoof
LJ022-0088_gen	spoof
LJ040-0031_gen	spoof
LJ037-0021_gen	spoof
LJ009-0179_gen	spoof
LJ011-0125_gen	spoof
LJ002-0271_gen	spoof
LJ010-0066_gen	spoof
LJ027-0098_gen	spoof
LJ041-0026_gen	spoof
LJ021-0025_gen	spoof
LJ024-0126_gen	spoof
LJ033-0082_gen	spoof
LJ031-0062_gen	spoof
LJ036-0051_gen	spoof
LJ010-0235_gen	spoof
LJ033-0061_gen	spoof
LJ030-0177_gen	spoof
LJ019-0364_gen	spoof
LJ016-0070_gen	spoof
LJ028-0209_gen	spoof
LJ015-0097_gen	spoof
LJ040-0014_gen	spoof
LJ010-0257_gen	spoof
LJ032-0016_gen	spoof
LJ034-0108_gen	spoof
LJ008-0152_gen	spoof
LJ046-0101_gen	spoof
LJ014-0334_gen	spoof
LJ018-0231_gen	spoof
LJ043-0102_gen	spoof
LJ033-0149_gen	spoof
LJ030-0080_gen	spoof
LJ049-0199_gen	spoof
LJ011-0152_gen	spoof
LJ004-0189_gen	spoof
LJ037-0191_gen	spoof
LJ041-0185_gen	spoof
LJ010-0195_gen	spoof
LJ016-0359_gen	spoof
LJ014-0292_gen	spoof
LJ013-0207_gen	spoof
LJ008-0285_gen	spoof
LJ008-0157_gen	spoof
LJ025-0150_gen	spoof
LJ028-0042_gen	spoof
LJ049-0130_gen	spoof
LJ019-0001_gen	spoof
LJ021-0192_gen	spoof
LJ028-0377_gen	spoof
LJ042-0068_gen	spoof
LJ035-0030_gen	spoof
LJ008-0134_gen	spoof
LJ003-0266_gen	spoof
LJ040-0145_gen	spoof
LJ036-0121_gen	spoof
LJ017-0023_gen	spoof
LJ007-0037_gen	spoof
LJ002-0303_gen	spoof
LJ016-0349_gen	spoof
LJ009-0169_gen	spoof
LJ009-0073_gen	spoof
LJ039-0092_gen	spoof
LJ047-0217_gen	spoof
LJ026-0120_gen	spoof
LJ019-0149_gen	spoof
LJ027-0055_gen	spoof
LJ041-0055_gen	spoof
LJ028-0121_gen	spoof
LJ029-0095_gen	spoof
LJ050-0046_gen	spoof
LJ042-0187_gen	spoof
LJ012-0131_gen	spoof
LJ016-0018_gen	spoof
LJ003-0179_gen	spoof
LJ002-0114_gen	spoof
LJ033-0127_gen	spoof
LJ040-0071_gen	spoof
LJ013-0067_gen	spoof
LJ039-0002_gen	spoof
LJ018-0151_gen	spoof
LJ003-0292_gen	spoof
LJ034-0190_gen	spoof
LJ050-0001_gen	spoof
LJ011-0005_gen	spoof
LJ003-0128_gen	spoof
LJ015-0014_gen	spoof
LJ013-0080_gen	spoof
LJ038-0289_gen	spoof
LJ017-0050_gen	spoof
LJ049-0088_gen	spoof
LJ004-0134_gen	spoof
LJ012-0061_gen	spoof
LJ021-0181_gen	spoof
LJ017-0274_gen	spoof
LJ042-0129_gen	spoof
LJ008-0162_gen	spoof
LJ039-0066_gen	spoof
LJ042-0151_gen	spoof
LJ045-0144_gen	spoof
LJ016-0239_gen	spoof
LJ032-0155_gen	spoof
LJ002-0008_gen	spoof
LJ018-0200_gen	spoof
LJ040-0114_gen	spoof
LJ011-0038_gen	spoof
LJ003-0082_gen	spoof
LJ012-0195_gen	spoof
LJ018-0100_gen	spoof
LJ037-0019_gen	spoof
LJ046-0253_gen	spoof
LJ033-0044_gen	spoof
LJ009-0189_gen	spoof
LJ025-0004_gen	spoof
LJ049-0015_gen	spoof
LJ018-0256_gen	spoof
LJ050-0101_gen	spoof
LJ006-0127_gen	spoof
LJ047-0134_gen	spoof
LJ003-0216_gen	spoof
LJ029-0203_gen	spoof
LJ038-0003_gen	spoof
LJ036-0137_gen	spoof
LJ028-0496_gen	spoof
LJ047-0016_gen	spoof
LJ048-0196_gen	spoof
